#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BayesianSkyline.t:AlignAllNobecoRdRp_Extract_BEAST" spec="beast.evolution.tree.coalescent.BayesianSkyline">
#            <parameter id="bPopSizes.t:AlignAllNobecoRdRp_Extract_BEAST" lower="0.0" name="popSizes" spec="beast.core.parameter.RealParameter">380.0</parameter>
#            <groupSizes dimension="5" id="bGroupSizes.t:AlignAllNobecoRdRp_Extract_BEAST" spec="beast.core.parameter.IntegerParameter">1</groupSizes>
#            <treeIntervals id="BSPTreeIntervals.t:AlignAllNobecoRdRp_Extract_BEAST" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:AlignAllNobecoRdRp_Extract_BEAST" spec="beast.evolution.tree.Tree">
#                    <trait dateFormat="yyyy-M-dd" id="dateTrait.t:AlignAllNobecoRdRp_Extract_BEAST" spec="beast.evolution.tree.TraitSet" traitname="date" value="MK492263-2015-07-15=2015-07-15,MK211379-2016-07-15=2016-07-15,KU182962-2005-06-27=2005-06-27,MG693170-2013-07-15=2013-07-15,NC_009021-2005-07-15=2005-07-15,NC_048212-2013-07-15=2013-07-15,MG693172-2013-07-15=2013-07-15,HQ728482-2006-07-15=2006-07-15,MG693171-2013-07-15=2013-07-15,OK020088-2018-07-15=2018-07-15,OK067321-2018-09-11=2018-09-11,OK067320-2018-04-14=2018-04-14,OK020089-2018-04-13=2018-04-13,MG693169-2013-07-15=2013-07-15,EF065516-2005-07-15=2005-07-15,EF065514-2005-07-15=2005-07-15,HM211099-2005-07-15=2005-07-15,HM211098-2005-07-15=2005-07-15,EF065515-2005-07-15=2005-07-15,HM211100-2006-07-15=2006-07-15,MG762674-2009-07-15=2009-07-15,KP696741-2010-06-10=2010-06-10,KP696746-2011-07-11=2011-07-11,KP696745-2011-07-11=2011-07-11,OK020087-2018-04-16=2018-04-16,KP696742-2010-06-10=2010-06-10,KP696743-2010-06-10=2010-06-10,KP696744-2011-07-11=2011-07-11,KP696747-2011-07-11=2011-07-11,OK067319-2018-02-26=2018-02-26,MT350598-2016-07-15=2016-07-15,NC_030886-2014-07-15=2014-07-15">
#                        <taxa id="TaxonSet.AlignAllNobecoRdRp_Extract_BEAST" spec="beast.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.AlignAllNobecoRdRp_Extract_BEAST"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <distribution id="MarkovChainedPopSizes.t:AlignAllNobecoRdRp_Extract_BEAST" jeffreys="true" parameter="@bPopSizes.t:AlignAllNobecoRdRp_Extract_BEAST" spec="beast.math.distributions.MarkovChainDistribution"/>
#        <prior id="FrequenciesPrior.s:AlignAllNobecoRdRp_Extract_BEAST" name="distribution">
#            <parameter dimension="4" id="freqParameter.s:AlignAllNobecoRdRp_Extract_BEAST" lower="0.0" name="x" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <Uniform id="Uniform.3" name="distr"/>
#        </prior>
#        <prior id="GammaShapePrior.s:AlignAllNobecoRdRp_Extract_BEAST" name="distribution">
#            <parameter id="gammaShape.s:AlignAllNobecoRdRp_Extract_BEAST" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="RateATPrior.s:AlignAllNobecoRdRp_Extract_BEAST" name="distribution">
#            <parameter id="rateAT.s:AlignAllNobecoRdRp_Extract_BEAST" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.2" name="distr">
#                <parameter estimate="false" id="RealParameter.5" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.6" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateGTPrior.s:AlignAllNobecoRdRp_Extract_BEAST" name="distribution">
#            <parameter id="rateGT.s:AlignAllNobecoRdRp_Extract_BEAST" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.5" name="distr">
#                <parameter estimate="false" id="RealParameter.11" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.12" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="UCMeanRatePrior.c:AlignAllNobecoRdRp_Extract_BEAST" name="distribution">
#            <parameter id="ucedMean.c:AlignAllNobecoRdRp_Extract_BEAST" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.1" meanInRealSpace="true" name="distr">
#                <parameter estimate="false" id="RealParameter.15" name="M" spec="beast.core.parameter.RealParameter">0.001</parameter>
#                <parameter estimate="false" id="RealParameter.16" lower="0.0" name="S" spec="beast.core.parameter.RealParameter" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@AlignAllNobecoRdRp_Extract_BEAST" id="treeLikelihood.AlignAllNobecoRdRp_Extract_BEAST" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:AlignAllNobecoRdRp_Extract_BEAST">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:AlignAllNobecoRdRp_Extract_BEAST" shape="@gammaShape.s:AlignAllNobecoRdRp_Extract_BEAST" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:AlignAllNobecoRdRp_Extract_BEAST" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:AlignAllNobecoRdRp_Extract_BEAST" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="gtr.s:AlignAllNobecoRdRp_Extract_BEAST" rateAC="@rateAT.s:AlignAllNobecoRdRp_Extract_BEAST" rateAT="@rateAT.s:AlignAllNobecoRdRp_Extract_BEAST" rateCG="@rateGT.s:AlignAllNobecoRdRp_Extract_BEAST" rateGT="@rateGT.s:AlignAllNobecoRdRp_Extract_BEAST" spec="beast.evolution.substitutionmodel.GTR">
#                    <parameter estimate="false" id="rateAG.s:AlignAllNobecoRdRp_Extract_BEAST" lower="0.0" name="rateAG" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                    <parameter estimate="false" id="rateCT.s:AlignAllNobecoRdRp_Extract_BEAST" lower="0.0" name="rateCT" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                    <frequencies frequencies="@freqParameter.s:AlignAllNobecoRdRp_Extract_BEAST" id="estimatedFreqs.s:AlignAllNobecoRdRp_Extract_BEAST" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@ucedMean.c:AlignAllNobecoRdRp_Extract_BEAST" id="ExponentialRelaxedClock.c:AlignAllNobecoRdRp_Extract_BEAST" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:AlignAllNobecoRdRp_Extract_BEAST">
#                <Exponential id="Exponential.c:AlignAllNobecoRdRp_Extract_BEAST" name="distr">
#                    <parameter id="UCExpLambda.c:AlignAllNobecoRdRp_Extract_BEAST" name="mean" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                </Exponential>
#                <rateCategories dimension="62" id="expRateCategories.c:AlignAllNobecoRdRp_Extract_BEAST" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	rateAT	rateGT	gammaShape	BayesianSkyline	bPopSizes	bGroupSizes.1	bGroupSizes.2	bGroupSizes.3	bGroupSizes.4	bGroupSizes.5	ucedMean	rateStat.mean	rateStat.variance	rateStat.coefficientOfVariation	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
9780000	-2612.6456639203325	-2393.6353722102945	-219.01029171003785	-2393.6353722102945	974.0942383582772	0.2083411409277348	0.10230224842797557	0.23238908151081014	-216.63023814883428	378.4746333974865	9	5	6	3	8	5.604584051023754E-4	4.6344754843973213E-4	4.801676952236954E-7	1.0598803296029717	0.2587873502161213	0.16602621635809758	0.17068282773964147	0.4045036056861396
9790000	-2613.361574866934	-2395.4542507319875	-217.90732413494635	-2395.4542507319875	683.548892952251	0.2083411409277348	0.07396615321365647	0.23238908151081014	-215.72345884204765	374.1375275261902	1	15	7	5	3	6.246727285384904E-4	6.18727088270401E-4	2.8555952155123547E-7	1.0438137783908736	0.2587873502161213	0.1686745313101895	0.16803451278754955	0.4045036056861396
9800000	-2607.02949475399	-2393.7285292098245	-213.30096554416548	-2393.7285292098245	499.34253662305287	0.2083411409277348	0.07328633984891021	0.23238908151081014	-210.8920040025191	375.1476174174419	1	10	1	7	12	7.507611005157133E-4	7.185037933997285E-4	5.590883493646776E-7	0.9038065263403204	0.2477773910075868	0.1686745313101895	0.16803451278754955	0.41551356489467406
9810000	-2604.333105009323	-2397.8052633854218	-206.52784162390097	-2397.8052633854218	363.6548649368041	0.2083411409277348	0.10276503501204534	0.23238908151081014	-203.30015100191196	375.0290222310267	11	3	5	6	6	0.0010618872198934711	0.0010214761553480334	1.137794000698085E-6	1.0068877482802243	0.2824088610015193	0.1636692275586775	0.15464968295878256	0.3992722284810206
9820000	-2608.225635780508	-2392.8011656478293	-215.42447013267878	-2392.8011656478293	543.9248647540502	0.20929275812327064	0.09987944253553598	0.23238908151081014	-213.002367279175	373.1191560214228	2	15	6	2	6	5.98160607109965E-4	6.42161520979022E-4	4.189580520195767E-7	0.8830242740610998	0.25278534176470846	0.16085794702411646	0.1574609634933436	0.42889574771783145
9830000	-2620.6335948427277	-2405.444822251667	-215.18877259106057	-2405.444822251667	489.0267906881516	0.22439047184905536	0.08977544888658967	0.16696511643120857	-212.99580392606615	375.1292218742069	10	3	2	13	3	5.312439984993152E-4	5.663863643932099E-4	2.0573595887461784E-7	0.8396814594619643	0.26988434426280605	0.15390135608528302	0.19326571364366268	0.3829485860082482
9840000	-2602.0188263480723	-2390.4995386012456	-211.5192877468265	-2390.4995386012456	594.2523327862183	0.22439047184905536	0.06825167571500872	0.22007880083525241	-209.0569032360937	372.3105648336567	6	10	9	1	5	7.908401792044008E-4	7.80235219512135E-4	8.427091483567893E-7	1.0070407960414052	0.2470285136067898	0.15390135608528302	0.20706235147500363	0.39200777883292354
9850000	-2595.3003439673157	-2385.5640614074414	-209.73628255987416	-2385.5640614074414	644.8722754891277	0.22403043274059822	0.11976345333141583	0.23141923750407611	-206.89202211506782	375.03393957288677	6	1	20	2	2	6.919819756171111E-4	7.343195947359898E-4	6.297187272658687E-7	1.0302941316315595	0.2614857350576488	0.15390135608528302	0.20706235147500363	0.3775505573820645
9860000	-2609.005030410365	-2396.897404503939	-212.10762590642628	-2396.897404503939	368.2659998136124	0.22403043274059822	0.1081291859721782	0.21647630122348033	-209.04444940385005	376.8217420267553	7	6	2	1	15	8.830797403209061E-4	9.413429208355518E-4	7.909096931885598E-7	1.0262544654826977	0.22529244455294395	0.15475868886676325	0.18901506850889438	0.43093379807139837
9870000	-2606.4604494319897	-2392.523900095291	-213.93654933669868	-2392.523900095291	496.6916316838173	0.22403043274059822	0.06911877147679996	0.21647630122348033	-211.33160720578547	375.43853008360725	25	1	2	2	1	8.672855068720055E-4	7.74183671037978E-4	5.480940369784896E-7	0.8716742086516414	0.22529244455294395	0.15475868886676325	0.18901506850889438	0.43093379807139837
9880000	-2617.247452486436	-2394.732022872358	-222.51542961407827	-2394.732022872358	839.1514566665292	0.21895579331211906	0.06008848113216589	0.19496968442056636	-220.69369348707562	374.07889432421143	4	9	10	7	1	5.36975651896438E-4	4.3608108453995116E-4	2.5350134657482615E-7	1.0430396969955027	0.22529244455294395	0.16456152361896995	0.17921223375668768	0.43093379807139837
9890000	-2606.59373198154	-2393.181459754402	-213.4122722271375	-2393.181459754402	535.4347044822622	0.21895579331211906	0.05618653916705504	0.17847019479079415	-211.58001154966638	372.41421833166686	11	3	6	7	4	5.844488512651327E-4	7.521971399415297E-4	4.2836030012461727E-7	0.925049779225671	0.24607559841000862	0.16456152361896995	0.17921223375668768	0.41015064421433367
9900000	-2600.811068356084	-2388.741244135286	-212.06982422079815	-2388.741244135286	533.568829233814	0.26367041034092925	0.09098892789232496	0.2510888020059943	-208.79819855270358	374.7674521185519	3	4	9	4	11	0.0010031216028225794	7.485931587500954E-4	4.766114719539106E-7	0.850430416836306	0.25264822650383706	0.1541369969555655	0.18943135498559402	0.40378342155500346
9910000	-2616.891721710681	-2403.7013970077983	-213.19032470288272	-2403.7013970077983	500.73638763697465	0.27738673066554126	0.05487999049211047	0.23618588443306007	-210.1769071599283	374.6177802175352	2	5	11	11	2	0.0011357637590216332	7.722238532533131E-4	8.782731256977031E-7	1.0184909693650253	0.2678311543967458	0.16040907949662087	0.16797634455162988	0.40378342155500346
9920000	-2599.1361967965126	-2384.6391583473824	-214.49703844913034	-2384.6391583473824	586.3942764827456	0.1828942413199188	0.08773623327367884	0.22196820779742862	-211.80106140095555	376.1550178896264	3	13	10	2	3	8.996425000312501E-4	6.516162068041063E-4	2.675043345114409E-7	0.824946240169033	0.24569160000304896	0.16040907949662087	0.16797634455162988	0.4259229759487003
9930000	-2599.6458470527405	-2386.864714564112	-212.7811324886286	-2386.864714564112	1090.9435651712931	0.22029660799793238	0.0594607352330036	0.17304575580648082	-210.78713082022537	374.3254621948954	1	12	12	4	2	6.370268871165532E-4	4.7227115715476866E-4	2.859126781533335E-7	0.8830517055278042	0.2371821248941293	0.16040907949662087	0.20778252434109076	0.39462627126815913
9940000	-2613.4532884363557	-2396.0111836853757	-217.44210475098006	-2396.0111836853757	899.2981604481437	0.24940939224424866	0.057963224342997	0.1743010001325671	-214.9566562619692	376.2599097309561	10	2	6	4	9	8.576761365165499E-4	5.69135187876352E-4	4.070841223024183E-7	0.8975889815620555	0.24128355049905761	0.1696939444834818	0.18528537169854242	0.40373713331891825
9950000	-2615.9384929820258	-2391.5665601976198	-224.37193278440614	-2391.5665601976198	617.6904886425034	0.24498027149005483	0.09051275215178362	0.1743010001325671	-222.04627267274114	375.63660130134883	11	9	6	3	2	5.462233310417529E-4	6.088038787122746E-4	1.905632462806309E-7	0.8340321411406495	0.24128355049905761	0.1696939444834818	0.18528537169854242	0.40373713331891825
9960000	-2603.9315470843576	-2391.2349981634543	-212.6965489209031	-2391.2349981634543	393.5296218389319	0.15652334194969972	0.11983745047263633	0.17219563808485702	-210.13498771436207	372.41709809828524	6	8	2	8	7	7.651587492889565E-4	8.274673352677914E-4	4.845977080344362E-7	0.9881855750256177	0.26565296221123064	0.15508156300839238	0.17056403842836615	0.4087014363520109
9970000	-2599.1706220602755	-2386.8903451212923	-212.28027693898326	-2386.8903451212923	682.4720329956211	0.19215779891038398	0.04580836222901551	0.19099394850200704	-210.4953127355064	373.57972113797206	12	3	1	4	11	7.220669814707844E-4	7.386497007717956E-4	5.18434387682135E-7	0.898453084635113	0.24141269185267497	0.15993278477219935	0.2065067581684963	0.3921477652066294
9980000	-2616.687572617014	-2396.3938309963764	-220.2937416206376	-2396.3938309963764	1297.6150049334485	0.2739074881461962	0.08039498498015363	0.19099394850200704	-218.128004658445	367.03439973162097	11	3	9	4	4	4.75232191801961E-4	3.8181794780340776E-4	2.6604369867638576E-7	0.9845441928726686	0.24483932176018525	0.1489393196923715	0.21407359334081388	0.3921477652066294
9990000	-2614.832721480787	-2389.066083199852	-225.76663828093498	-2389.066083199852	2071.432407476541	0.25463986768598423	0.06766549292892392	0.20024602760379986	-223.73826405252439	365.7667150140443	11	7	3	2	8	5.191957556377192E-4	2.5888268642773105E-4	1.4063113444080616E-7	0.8744791276964339	0.26774644225508587	0.1672069936731364	0.17022883903366992	0.39481772503810786
10000000	-2602.08134817054	-2392.0817800518553	-209.99956811868458	-2392.0817800518553	812.7471010845763	0.21606425497105575	0.06766549292892392	0.21971546780324183	-207.4974211673722	365.81911899742926	12	9	2	1	7	8.522424115527876E-4	6.885698838488379E-4	7.770298417253375E-7	1.009521775212482	0.24809876818536494	0.1672069936731364	0.18987651310339085	0.39481772503810786
10010000	-2600.2177432359936	-2390.2751591186798	-209.942584117314	-2390.2751591186798	416.4730728152338	0.27063498516174855	0.07809020140200261	0.2238079339602164	-207.00943474323608	362.9824327718666	8	10	5	3	5	9.00614535880404E-4	8.86423725377172E-4	6.369568630756335E-7	0.9916403263228009	0.24809876818536494	0.1672069936731364	0.18987651310339085	0.39481772503810786
10020000	-2604.1288649405806	-2388.3482822763795	-215.780582664201	-2388.3482822763795	586.5297474776829	0.21226150107021854	0.05047983445892453	0.22431959122605757	-213.9377292757522	362.746365391145	10	2	7	5	7	6.484092552164658E-4	6.153829781919652E-4	2.5858303309885374E-7	0.9087957969644894	0.2508268895043424	0.1672069936731364	0.19882523784828462	0.38314087897423665
10030000	-2600.5547593294186	-2386.7607457356544	-213.79401359376442	-2386.7607457356544	626.5059567524097	0.21512545664433375	0.08060526612486589	0.27039239960616185	-211.5375642951828	370.135182392751	6	5	1	11	8	5.896500733885984E-4	7.077656497483515E-4	3.760803889838177E-7	0.9305251116553307	0.25280916578526064	0.16990014185227711	0.19882523784828462	0.37846545451417773
10040000	-2623.7976532638627	-2401.2879186074865	-222.50973465637614	-2401.2879186074865	1306.7872120267757	0.21512545664433375	0.07579350997991728	0.23604791133514147	-220.44507885017302	374.3572340794789	3	6	8	9	5	5.350726191837924E-4	4.719046957141771E-4	3.100524365198946E-7	1.0999251563314252	0.2619946101814027	0.16990014185227711	0.18963979345214257	0.37846545451417773
10050000	-2609.834342497068	-2396.8285796331415	-213.0057628639263	-2396.8285796331415	693.012537231473	0.17975937441744747	0.07113610815652802	0.17965329784441217	-211.1948839686304	376.132492652719	7	1	9	3	11	5.511101941073807E-4	6.698875597982078E-4	3.292768675415048E-7	0.8955105433742772	0.23773256071128604	0.17586100277004796	0.17805923801205475	0.40834719850661133
10060000	-2596.199867078288	-2387.6892984638152	-208.51056861447287	-2387.6892984638152	365.80992154417015	0.28590317757898553	0.1278039982630795	0.23254113001200405	-205.2347221080709	374.77524503154837	18	1	4	3	5	7.654029191586614E-4	9.29794711008644E-4	6.064479527140245E-7	0.9590420312269753	0.23773256071128604	0.17586100277004796	0.1762443471767767	0.41016208934188936
10070000	-2624.011710224461	-2406.9014496707214	-217.11026055373944	-2406.9014496707214	920.9579104989223	0.15723201805704085	0.09147756277797807	0.18750524365860702	-214.9399106023904	376.618212312827	1	5	3	3	19	6.743646581135363E-4	6.094795874639273E-4	3.144191246834755E-7	0.8919105146480796	0.2535247689227476	0.16008595754353427	0.20649485469187923	0.379894418841839
10080000	-2609.416977444009	-2391.884177742942	-217.5327997010667	-2391.884177742942	926.9429532712002	0.15723201805704085	0.06584816990972178	0.18750524365860702	-215.76493724660475	375.49609091885725	10	7	6	2	6	6.293724493436954E-4	6.051515986029369E-4	3.5110189263180785E-7	0.8887613499100981	0.2535247689227476	0.16008595754353427	0.20649485469187923	0.379894418841839
10090000	-2610.857857075073	-2398.7536085226166	-212.10424855245648	-2398.7536085226166	589.8711054198629	0.14555554155670983	0.08813786592275732	0.18750524365860702	-209.66104734640552	376.5945353179651	4	6	7	12	2	8.976381727050282E-4	8.544235405324956E-4	4.262573763097877E-7	0.8177114175994602	0.2797257757601932	0.16008595754353427	0.1814786018245359	0.37870966487173674
10100000	-2616.8788059991243	-2397.202499184604	-219.67630681452005	-2397.202499184604	1496.4940410097597	0.1605391449421248	0.07036294509780698	0.19709410029230073	-218.04704189762992	371.0694495945798	6	10	5	5	5	5.191478803182053E-4	3.6561229278395915E-4	1.988657552123127E-7	0.8958892285821044	0.2660430403861892	0.1368077908842881	0.19516133719853992	0.40198783153098294
10110000	-2613.2092022215897	-2393.954140913368	-219.2550613082216	-2393.954140913368	655.4285334769999	0.17378343184216086	0.07036294509780698	0.2418084270504889	-217.112620208501	374.9203557891383	4	6	4	12	5	7.166008402313794E-4	5.675302156186606E-4	3.767899542989533E-7	0.8578149897743219	0.25512917645440814	0.1791368239886266	0.19516133719853992	0.3705726623584255
10120000	-2622.1021740661345	-2397.424740131617	-224.67743393451744	-2397.424740131617	1300.2886386603623	0.17378343184216086	0.07002537999735681	0.16598693868635878	-222.80700643096685	380.076509672201	2	7	12	7	3	6.06752564331524E-4	3.645465057380404E-4	3.251786119509991E-7	1.047579873053955	0.25512917645440814	0.17142284489883203	0.19254047710685254	0.3809075015399075
10130000	-2592.0297839843474	-2380.452383191106	-211.57740079324125	-2380.452383191106	426.1524501023095	0.2093409773919958	0.07057874128458339	0.19871608063444068	-209.22069097954827	377.918983939744	12	3	5	9	2	7.538703662255793E-4	8.256108995888159E-4	2.8594687006949044E-7	0.7742667938514531	0.26510983939856814	0.17142284489883203	0.18255981416269257	0.3809075015399075
10140000	-2603.219289972632	-2392.0291360540996	-211.19015391853225	-2392.0291360540996	384.5283411370459	0.19647869660295228	0.06433931586501555	0.23577804736744498	-208.4390233704704	378.6657969423916	1	15	6	5	4	0.0010729517651011647	9.206514944228496E-4	9.85167700137101E-7	1.1568262979893238	0.2994321107533098	0.15429303299160757	0.18363777619743368	0.36263708005764916
10150000	-2609.4069197322488	-2391.617563640156	-217.78935609209304	-2391.617563640156	1201.1623973735047	0.17843201838426492	0.11615004971376829	0.20569496942941898	-215.30073794976596	377.36681318747804	4	17	5	1	4	6.457491070212723E-4	3.825902069900029E-4	5.367760217703931E-7	1.0335593846744318	0.2807504415562949	0.15429303299160757	0.18363777619743368	0.381318749254664
10160000	-2631.505738754308	-2401.047182060761	-230.4585566935469	-2401.047182060761	1117.393546140062	0.19495546601063052	0.09092920600127039	0.1968050624517647	-227.93665732612757	382.6235576121511	5	7	1	7	11	7.430986744893841E-4	4.175990999532402E-4	3.328346790359241E-7	0.9814778410270848	0.2557578167359586	0.17660262334678875	0.18632081066258885	0.381318749254664
10170000	-2611.8715750752085	-2391.9960962682885	-219.87547880691983	-2391.9960962682885	527.2885808717638	0.2707031052224856	0.07970702679383027	0.17919224313739993	-217.46589960690693	385.25474275643603	3	15	3	3	7	5.851718376621853E-4	5.590988795940216E-4	3.419888497595904E-7	1.072681892064647	0.22173623588040736	0.18555750948312225	0.18632081066258885	0.40638544397388177
10180000	-2612.983568333084	-2398.463766153124	-214.51980217995947	-2398.463766153124	725.2180570989433	0.24305338885522493	0.07970702679383027	0.17919224313739993	-212.0106838315149	385.44210473532763	2	15	4	7	3	6.926346722534177E-4	5.950266820188448E-4	4.1152876634672775E-7	0.9636359367530372	0.2571422293796492	0.18555750948312225	0.16747440639638944	0.38982585474083936
10190000	-2607.7677989629774	-2396.192465749348	-211.57533321362982	-2396.192465749348	603.3251500879138	0.21778826584354793	0.10086153977564453	0.22496795045488532	-208.77075705919373	381.65702284297157	6	4	15	3	3	7.717798358544085E-4	7.672901640733323E-4	7.280854648207529E-7	1.0116097684457845	0.2465702262235556	0.14025474947402755	0.2127771664054841	0.400397857896933
10200000	-2609.0162832758315	-2398.0278304538347	-210.98845282199676	-2398.0278304538347	841.2663110489434	0.21778826584354793	0.08708598999180935	0.22875009267638896	-208.03759835934613	380.41185766769144	4	3	12	1	11	9.471798214780974E-4	6.140643612610149E-4	5.511200977603198E-7	0.8114420417044746	0.24717117392891033	0.14025474947402755	0.21217621870012937	0.400397857896933
10210000	-2610.5452443299628	-2390.034224641782	-220.5110196881807	-2390.034224641782	711.7809603123926	0.22244877316933623	0.06368365569200682	0.21361615280343424	-218.40503759660288	379.3916016264251	17	5	3	4	2	6.280708711834174E-4	6.004477705320582E-4	3.1416991705195216E-7	0.870715398466343	0.25336673609241467	0.1766039318099637	0.19389097586244428	0.3761383562351776
10220000	-2614.9233139202574	-2396.9758794892577	-217.94743443099955	-2396.9758794892577	475.2975390059197	0.22765843506557581	0.10082444580387868	0.23465512211688153	-215.37295601490393	375.74218666947235	10	2	1	15	3	6.25156906608333E-4	6.554079037292431E-4	4.658056274491242E-7	1.0036890928444497	0.2759510852455107	0.1540195826568677	0.17957149092500557	0.39045784117261634
10230000	-2606.1768557175606	-2388.0668582106873	-218.10999750687327	-2388.0668582106873	709.2450867152446	0.19026990434277494	0.0565546097628847	0.23465512211688153	-216.27891131708202	374.3171142544147	6	2	9	1	13	6.190574730635719E-4	6.903381763099134E-4	2.931105974671643E-7	0.9046156357298734	0.26822104232534855	0.1612155451324623	0.18010557136957314	0.39045784117261634
10240000	-2600.4082706826107	-2385.7834778721403	-214.62479281047047	-2385.7834778721403	404.61204020719697	0.19986221631115664	0.08132490415852908	0.21790094763046855	-212.14823239678924	376.17182229242707	7	1	16	5	2	7.622118084227867E-4	7.853973800969928E-4	4.1894844683701996E-7	0.9079805371815961	0.26353683982840165	0.14744515382525697	0.18010557136957314	0.40891243497676855
10250000	-2615.7777556552323	-2388.3379185291974	-227.43983712603475	-2388.3379185291974	1095.9514373515253	0.18264126924293048	0.09937358461154427	0.21790094763046855	-225.40058389319285	376.03825476637786	8	2	2	6	13	4.8140560803485707E-4	4.0328678501330896E-4	3.120230058006481E-7	1.0905282125010787	0.25760623725672993	0.1510942733192411	0.19191617851612214	0.39938331090790713
10260000	-2596.110355979194	-2386.1621701576314	-209.9481858215627	-2386.1621701576314	540.8271273543882	0.21059256866332346	0.08072987117991615	0.2138718171974943	-207.53150334138596	373.0449684208119	5	1	7	12	6	7.107072773715422E-4	7.9072856159575E-4	5.54286999514706E-7	0.9538295516914653	0.26679765818184187	0.1403741625701433	0.193444868340108	0.39938331090790713
10270000	-2606.4441373149507	-2394.6385096597105	-211.80562765524007	-2394.6385096597105	725.782804898625	0.1623853363750488	0.06821622917095146	0.19598813736087117	-209.5655024420146	373.184207114999	1	8	11	3	8	8.587852320841245E-4	6.555006353790393E-4	4.948193381483418E-7	0.9704861811041422	0.2639918228516919	0.1403741625701433	0.19625070367025793	0.39938331090790713
10280000	-2604.864263224313	-2390.4177680600455	-214.4464951642675	-2390.4177680600455	964.3350293325725	0.1881348099420939	0.0805616501068388	0.24438835193468314	-212.15090139123816	370.750297216192	1	5	2	4	19	6.919407753391666E-4	6.017365408476669E-4	2.9019037301112044E-7	0.785032952942644	0.2639918228516919	0.1403741625701433	0.19625070367025793	0.39938331090790713
10290000	-2612.43895692868	-2389.7010191675554	-222.73793776112447	-2389.7010191675554	1260.4065016754503	0.21658850557562984	0.08436370725553184	0.18717142483529406	-220.92262023817548	369.08533983825714	21	4	1	4	1	3.988576246579281E-4	3.570469214104146E-4	1.0714004536978061E-7	0.7883822410333989	0.2639918228516919	0.16646936626445855	0.20216706497043854	0.36737174591341126
10300000	-2611.9109558912246	-2396.7580531151007	-215.1529027761238	-2396.7580531151007	631.8886832370814	0.22751630683493598	0.08436370725553184	0.19472408241106903	-212.58397989734124	368.4840825340351	6	13	9	1	2	7.480010607339027E-4	5.601210675849809E-4	4.894789866329804E-7	1.0009685949685854	0.2639918228516919	0.16646936626445855	0.20216706497043854	0.36737174591341126
10310000	-2614.2478928635683	-2402.5534626500335	-211.69443021353504	-2402.5534626500335	538.8551494095353	0.22751630683493598	0.09970870567348555	0.20745472634627152	-208.94026530132973	370.8318134849881	4	4	5	8	10	7.513436167311541E-4	7.025933403821225E-4	3.022278501247632E-7	0.8433742134391	0.26065272585957006	0.16576716960619442	0.1860472479061957	0.3875328566280401
