#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BayesianSkyline.t:AlignNobeCoVBEAST" spec="beast.evolution.tree.coalescent.BayesianSkyline">
#            <parameter dimension="5" id="bPopSizes.t:AlignNobeCoVBEAST" lower="0.0" name="popSizes" spec="beast.core.parameter.RealParameter">380.0</parameter>
#            <groupSizes dimension="5" id="bGroupSizes.t:AlignNobeCoVBEAST" spec="beast.core.parameter.IntegerParameter">1</groupSizes>
#            <treeIntervals id="BSPTreeIntervals.t:AlignNobeCoVBEAST" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:AlignNobeCoVBEAST" spec="beast.evolution.tree.Tree">
#                    <trait dateFormat="M/dd/yyyy" id="dateTrait.t:AlignNobeCoVBEAST" spec="beast.evolution.tree.TraitSet" traitname="date" value="MK211379-9/16/2021=9/16/2021,MK492263-7/15/2015=7/15/2015,MG762674-11/01/2009=11/01/2009,NC_009021-7/15/2005=7/15/2005,HM211098-12/11/2005=12/11/2005,EF065515-7/15/2005=7/15/2005,HM211100-4/10/2006=4/10/2006,EF065516-7/15/2005=7/15/2005,HM211099-12/11/2005=12/11/2005,HM211101-4/10/2006=4/10/2006,EF065514-7/15/2005=7/15/2005,MT350598-10/16/2021=10/16/2021,NC_030886-5/28/2014=5/28/2014,NC_048212-7/15/2013=7/15/2013,OK067320-4/14/2018=4/14/2018,OK067321-9/11/2018=9/11/2018,OK067319-2/26/2018=2/26/2018">
#                        <taxa id="TaxonSet.AlignNobeCoVBEAST" spec="beast.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.AlignNobeCoVBEAST"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <distribution id="MarkovChainedPopSizes.t:AlignNobeCoVBEAST" jeffreys="true" parameter="@bPopSizes.t:AlignNobeCoVBEAST" spec="beast.math.distributions.MarkovChainDistribution"/>
#        <prior id="ClockPrior.c:AlignNobeCoVBEAST" name="distribution">
#            <parameter id="clockRate.c:AlignNobeCoVBEAST" name="x" spec="beast.core.parameter.RealParameter">0.001</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" meanInRealSpace="true" name="distr">
#                <parameter estimate="false" id="RealParameter.13" name="M" spec="beast.core.parameter.RealParameter">0.001</parameter>
#                <parameter estimate="false" id="RealParameter.14" lower="0.0" name="S" spec="beast.core.parameter.RealParameter" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="FrequenciesPrior.s:AlignNobeCoVBEAST" name="distribution">
#            <parameter dimension="4" id="freqParameter.s:AlignNobeCoVBEAST" lower="0.0" name="x" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <Uniform id="Uniform.3" name="distr"/>
#        </prior>
#        <prior id="GammaShapePrior.s:AlignNobeCoVBEAST" name="distribution">
#            <parameter id="gammaShape.s:AlignNobeCoVBEAST" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="PropInvariantPrior.s:AlignNobeCoVBEAST" name="distribution">
#            <parameter id="proportionInvariant.s:AlignNobeCoVBEAST" lower="0.0" name="x" spec="beast.core.parameter.RealParameter" upper="1.0">0.001</parameter>
#            <Uniform id="Uniform.2" name="distr"/>
#        </prior>
#        <prior id="RateACPrior.s:AlignNobeCoVBEAST" name="distribution">
#            <parameter id="rateAC.s:AlignNobeCoVBEAST" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateAGPrior.s:AlignNobeCoVBEAST" name="distribution">
#            <parameter id="rateAG.s:AlignNobeCoVBEAST" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.1" name="distr">
#                <parameter estimate="false" id="RealParameter.3" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.4" name="beta" spec="beast.core.parameter.RealParameter">20.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateATPrior.s:AlignNobeCoVBEAST" name="distribution">
#            <parameter id="rateAT.s:AlignNobeCoVBEAST" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.2" name="distr">
#                <parameter estimate="false" id="RealParameter.5" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.6" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateCGPrior.s:AlignNobeCoVBEAST" name="distribution">
#            <parameter id="rateCG.s:AlignNobeCoVBEAST" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.3" name="distr">
#                <parameter estimate="false" id="RealParameter.7" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.8" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateGTPrior.s:AlignNobeCoVBEAST" name="distribution">
#            <parameter id="rateGT.s:AlignNobeCoVBEAST" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.5" name="distr">
#                <parameter estimate="false" id="RealParameter.11" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.12" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@AlignNobeCoVBEAST" id="treeLikelihood.AlignNobeCoVBEAST" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:AlignNobeCoVBEAST">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:AlignNobeCoVBEAST" proportionInvariant="@proportionInvariant.s:AlignNobeCoVBEAST" shape="@gammaShape.s:AlignNobeCoVBEAST" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:AlignNobeCoVBEAST" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <substModel id="gtr.s:AlignNobeCoVBEAST" rateAC="@rateAC.s:AlignNobeCoVBEAST" rateAG="@rateAG.s:AlignNobeCoVBEAST" rateAT="@rateAT.s:AlignNobeCoVBEAST" rateCG="@rateCG.s:AlignNobeCoVBEAST" rateGT="@rateGT.s:AlignNobeCoVBEAST" spec="beast.evolution.substitutionmodel.GTR">
#                    <parameter estimate="false" id="rateCT.s:AlignNobeCoVBEAST" lower="0.0" name="rateCT" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                    <frequencies frequencies="@freqParameter.s:AlignNobeCoVBEAST" id="estimatedFreqs.s:AlignNobeCoVBEAST" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:AlignNobeCoVBEAST" id="StrictClock.c:AlignNobeCoVBEAST" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	clockRate	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4	rateAC	rateAG	rateAT	rateCG	rateGT	proportionInvariant	gammaShape	BayesianSkyline	bPopSizes.1	bPopSizes.2	bPopSizes.3	bPopSizes.4	bPopSizes.5	bGroupSizes.1	bGroupSizes.2	bGroupSizes.3	bGroupSizes.4	bGroupSizes.5
0	-704525.3778846118	-704385.2632514625	-140.11463314929554	-704385.2632514625	17.03986703327014	0.001	0.25	0.25	0.25	0.25	1.0	1.0	1.0	1.0	1.0	0.001	1.0	-95.07943794262145	380.0	380.0	380.0	380.0	380.0	4	3	3	3	3
10000	-254260.61928055674	-254104.29040862794	-156.3288719287916	-254104.29040862794	503.57815026816877	0.001371515538962388	0.24839375553215542	0.24135037922177896	0.25137244134822423	0.2588834238978413	0.4121496820068598	1.4553495101300797	0.9894006243710471	0.21951223583920265	0.32613355635307967	0.003936097337041769	0.5122356165450679	-114.45878747735196	380.00009362364995	380.0000013711621	379.99996510144865	380.00005983161793	380.0000485281646	6	4	1	4	1
20000	-252941.33692005655	-252784.9522524754	-156.3846675811457	-252784.9522524754	579.3897014281748	0.0013659213881527972	0.24839375553215542	0.23196403366592686	0.248645031822889	0.27099717897902864	0.4121496820068598	1.2180768460123372	0.48854097799678436	0.21951223583920265	0.2868810040279269	0.003435334484962102	0.44286003578640937	-115.61807963031418	380.0000610987558	379.9999972687668	379.99990844785293	380.0000029082973	380.0000234530068	3	4	1	4	4
30000	-252067.76600672616	-251909.61554014453	-158.15046658162618	-251909.61554014453	684.4442612569127	0.0013439623710323882	0.2551746818274332	0.2216739241005165	0.217917405258164	0.30523398881388625	0.4121496820068598	1.2067378651789642	0.40831124442368805	0.21825516221271266	0.2773479353554731	0.017168609088733564	0.44286003578640937	-117.63796044802439	379.99420790617046	379.99601256039807	379.98565439105363	379.9967470593446	379.9961063997786	1	3	1	7	4
40000	-251931.12308042275	-251773.0898235349	-158.03325688787407	-251773.0898235349	692.6747992711829	0.001333633055838035	0.2551746818274332	0.2216739241005165	0.19939308392334845	0.32375831014870177	0.4121496820068598	1.0133530115329943	0.3887099709802097	0.2053969757801905	0.2773479353554731	0.02125614340568399	0.44286003578640937	-117.81703358006422	379.98654917522924	379.99497021909013	380.00842211759135	379.99088137767353	379.984161168694	1	1	10	3	1
50000	-251730.78341686618	-251572.96128967273	-157.8221271934376	-251572.96128967273	734.9178455137544	0.0013376354352599052	0.2551746818274332	0.20701944544744813	0.19939308392334845	0.3384127888017701	0.3406899263639876	1.0133530115329943	0.3887099709802097	0.2072194755715554	0.24051819042792844	0.046445934238369214	0.45650441768716166	-117.90590798857892	379.9658707678751	379.98415521837376	379.9788157465264	379.96880650500947	379.99224932827065	4	3	5	2	2
60000	-251629.33087077292	-251470.721901755	-158.60896901792609	-251470.721901755	738.5360084407167	0.001337448695654082	0.24554902111967572	0.20711804612568452	0.19939308392334845	0.34793984883129114	0.3705553253213562	0.9868022946981719	0.292968224296734	0.2072194755715554	0.24051819042792844	0.046445934238369214	0.45650441768716166	-118.91508685204212	379.9490867610334	379.9850983685735	379.960046897563	379.9624381978105	379.9719026881664	3	7	3	2	1
70000	-251436.73383079373	-251278.9943070003	-157.7395237934129	-251278.9943070003	730.2849286519187	0.0013441516660627386	0.24611624414424427	0.19002729517535338	0.2231315119554674	0.3407249487249348	0.40389179240490175	0.8442734100732793	0.26803530279397164	0.20113570100164108	0.16708391675162956	0.046445934238369214	0.45650441768716166	-118.57683867728348	379.9325753752933	379.9765628031457	379.92591103162977	379.92407473437106	380.01313594355446	7	3	1	4	1
80000	-251408.9337846246	-251250.83115411078	-158.10263051381517	-251250.83115411078	760.9877365413331	0.0013392317124483661	0.2494682724762088	0.18270305459545552	0.22210415212025203	0.34572452080808347	0.3826385027202404	0.8442734100732793	0.26803530279397164	0.20994050576899512	0.16277866417639889	0.046445934238369214	0.45650441768716166	-118.98310874208185	379.93438135491186	380.0182022376534	379.8799461113839	379.98041331525314	380.0175084934673	1	9	1	1	4
90000	-251404.51338571345	-251246.24900537095	-158.26438034249577	-251246.24900537095	753.829442637792	0.0013506764043780576	0.2554811033575615	0.18270305459545552	0.21609132123889932	0.34572452080808347	0.3826385027202404	0.8442734100732793	0.27115411801475603	0.2103204989398364	0.17608245780896123	0.046445934238369214	0.45650441768716166	-119.04127470930057	379.9759392012361	380.00687572094324	379.95070049884043	379.93062575569945	380.03640673623744	2	1	6	5	2
100000	-251395.1844416448	-251236.45296067034	-158.73148097444204	-251236.45296067034	787.68564268001	0.0013346735205736465	0.2554811033575615	0.18270305459545552	0.21609132123889932	0.34572452080808347	0.3798578273632862	0.8235393149641071	0.2609296068166294	0.21585272089557292	0.17761917335839494	0.04912973352012883	0.45650441768716166	-119.56410831833493	380.02696877051886	379.98280097504164	379.94808828082387	379.9658456375879	380.04079615879266	3	3	4	2	4
110000	-251393.08514829425	-251235.25786576472	-157.82728252953422	-251235.25786576472	728.0042352604491	0.0013421629628270753	0.2554811033575615	0.18270305459545552	0.2186942147627577	0.34312162728422513	0.3798578273632862	0.793770636352885	0.2615089226613954	0.21585272089557292	0.17725352533114783	0.04912973352012883	0.45650441768716166	-118.68641701643182	380.0573927082333	379.96103542662985	380.015776808016	379.9581444586161	380.1048037864799	1	1	2	1	11
120000	-251387.7561816393	-251229.2494851732	-158.5066964661063	-251229.2494851732	763.7197298935918	0.0013262799219113635	0.2554811033575615	0.18270305459545552	0.2186942147627577	0.34312162728422513	0.3798578273632862	0.78854592460782	0.24139451454256738	0.18788843259686094	0.17725352533114783	0.04912973352012883	0.4679281669034077	-119.59419020517576	380.02847928544327	379.86682416145993	379.9652773583714	379.95777527983296	380.07280002188224	1	3	7	4	1
130000	-251384.9068092836	-251226.30099440677	-158.6058148768182	-251226.30099440677	764.2352081900619	0.0012963791174092415	0.2554811033575615	0.18270305459545552	0.2186942147627577	0.34312162728422513	0.3798578273632862	0.78854592460782	0.24894147724593754	0.18788843259686094	0.17725352533114783	0.04912973352012883	0.4679281669034077	-119.70143422925575	380.0143283059458	379.9528155497451	379.99703046702115	379.92913468318403	380.01026064040457	6	2	5	1	2
140000	-251380.44901809053	-251221.87557370923	-158.57344438131034	-251221.87557370923	760.9839081727303	0.0012907331589044656	0.2554811033575615	0.18270305459545552	0.2186942147627577	0.34312162728422513	0.35968406158936533	0.7740518869250973	0.24894147724593754	0.20149146039378976	0.17725352533114783	0.051738168165750574	0.4679281669034077	-119.68085417887238	379.93636151582876	379.97355575563813	380.00555646664384	379.9019080147811	380.0558674059311	6	1	4	1	4
150000	-251380.15676999794	-251221.26203477205	-158.89473522588753	-251221.26203477205	766.8664976236372	0.0012876975250187433	0.2558341020082125	0.1786874461902751	0.2186942147627577	0.3467842370387546	0.35968406158936533	0.7740518869250973	0.24894147724593754	0.20149146039378976	0.17725352533114783	0.051738168165750574	0.4679281669034077	-120.0059314990284	379.93741101422273	379.99362605802185	379.96924643905356	379.9308172033996	380.09091129331614	1	5	3	5	2
160000	-251381.8697601478	-251223.41308268002	-158.45667746775692	-251223.41308268002	741.6908180218569	0.0012946395659326748	0.2558341020082125	0.1786874461902751	0.22188145999728576	0.34359699180422654	0.38000731510968255	0.7519778468704175	0.23783347346443737	0.1954996838872539	0.15560529836174458	0.0560662808474231	0.4796892861175131	-119.72110240937283	379.9722351590767	379.944867121705	380.01070762083964	379.9442048057447	380.0767674942798	1	6	1	4	4
170000	-251374.59322823034	-251216.00720141537	-158.5860268149601	-251216.00720141537	773.3636963540546	0.0012905542848455447	0.2558341020082125	0.1786874461902751	0.2248413000470197	0.3406371517544926	0.37870250938164074	0.7162025086823876	0.23613906504427032	0.1954996838872539	0.15560529836174458	0.0560662808474231	0.4796892861175131	-119.91458063261095	379.9362040698019	379.86956091597693	380.013364996591	379.899250992524	380.07319772886166	1	1	9	2	3
180000	-251378.5001253759	-251219.4766795294	-159.02344584649828	-251219.4766795294	804.4371021510176	0.0012988111964984698	0.2547359416152425	0.1786874461902751	0.2248413000470197	0.3417353121474626	0.37870250938164074	0.7162025086823876	0.23613906504427032	0.1954996838872539	0.15300556783635297	0.05588169379012992	0.4700750033407786	-120.36735715656089	379.97251258227834	379.8380146915049	380.0460977411194	379.89099650448173	380.00675902403583	2	1	4	6	3
