#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BayesianSkyline.t:Align_Madagascar_Pteropus_Subclade_RdRp_Extract_BEAST" spec="beast.evolution.tree.coalescent.BayesianSkyline">
#            <parameter dimension="5" id="bPopSizes.t:Align_Madagascar_Pteropus_Subclade_RdRp_Extract_BEAST" lower="0.0" name="popSizes" spec="beast.core.parameter.RealParameter">380.0</parameter>
#            <groupSizes dimension="5" id="bGroupSizes.t:Align_Madagascar_Pteropus_Subclade_RdRp_Extract_BEAST" spec="beast.core.parameter.IntegerParameter">1</groupSizes>
#            <treeIntervals id="BSPTreeIntervals.t:Align_Madagascar_Pteropus_Subclade_RdRp_Extract_BEAST" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:Align_Madagascar_Pteropus_Subclade_RdRp_Extract_BEAST" spec="beast.evolution.tree.Tree">
#                    <trait dateFormat="yyyy-M-dd" id="dateTrait.t:Align_Madagascar_Pteropus_Subclade_RdRp_Extract_BEAST" spec="beast.evolution.tree.TraitSet" traitname="date" value="KP696741-2010-06-10=2010-06-10,KP696746-2011-07-11=2011-07-11,KP696745-2011-07-11=2011-07-11,OK020087-2018-04-16=2018-04-16,KP696742-2010-06-10=2010-06-10,KP696743-2010-06-10=2010-06-10,KP696744-2011-07-11=2011-07-11,KP696747-2011-07-11=2011-07-11,OK067319-2018-02-26=2018-02-26">
#                        <taxa id="TaxonSet.Align_Madagascar_Pteropus_Subclade_RdRp_Extract_BEAST" spec="beast.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.Align_Madagascar_Pteropus_Subclade_RdRp_Extract_BEAST"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <distribution id="MarkovChainedPopSizes.t:Align_Madagascar_Pteropus_Subclade_RdRp_Extract_BEAST" jeffreys="true" parameter="@bPopSizes.t:Align_Madagascar_Pteropus_Subclade_RdRp_Extract_BEAST" spec="beast.math.distributions.MarkovChainDistribution"/>
#        <prior id="ClockPrior.c:Align_Madagascar_Pteropus_Subclade_RdRp_Extract_BEAST" name="distribution">
#            <parameter id="clockRate.c:Align_Madagascar_Pteropus_Subclade_RdRp_Extract_BEAST" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.2" meanInRealSpace="true" name="distr">
#                <parameter estimate="false" id="RealParameter.5" name="M" spec="beast.core.parameter.RealParameter">0.001</parameter>
#                <parameter estimate="false" id="RealParameter.6" lower="0.0" name="S" spec="beast.core.parameter.RealParameter" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="FrequenciesPrior.s:Align_Madagascar_Pteropus_Subclade_RdRp_Extract_BEAST" name="distribution">
#            <parameter dimension="4" id="freqParameter.s:Align_Madagascar_Pteropus_Subclade_RdRp_Extract_BEAST" lower="0.0" name="x" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <Uniform id="Uniform.3" name="distr"/>
#        </prior>
#        <prior id="GammaShapePrior.s:Align_Madagascar_Pteropus_Subclade_RdRp_Extract_BEAST" name="distribution">
#            <parameter id="gammaShape.s:Align_Madagascar_Pteropus_Subclade_RdRp_Extract_BEAST" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="kappa1Prior.s:Align_Madagascar_Pteropus_Subclade_RdRp_Extract_BEAST" name="distribution">
#            <parameter id="kappa1.s:Align_Madagascar_Pteropus_Subclade_RdRp_Extract_BEAST" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="S" spec="beast.core.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="kappa2Prior.s:Align_Madagascar_Pteropus_Subclade_RdRp_Extract_BEAST" name="distribution">
#            <parameter id="kappa2.s:Align_Madagascar_Pteropus_Subclade_RdRp_Extract_BEAST" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.1" name="distr">
#                <parameter estimate="false" id="RealParameter.3" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.4" name="S" spec="beast.core.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@Align_Madagascar_Pteropus_Subclade_RdRp_Extract_BEAST" id="treeLikelihood.Align_Madagascar_Pteropus_Subclade_RdRp_Extract_BEAST" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:Align_Madagascar_Pteropus_Subclade_RdRp_Extract_BEAST">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:Align_Madagascar_Pteropus_Subclade_RdRp_Extract_BEAST" shape="@gammaShape.s:Align_Madagascar_Pteropus_Subclade_RdRp_Extract_BEAST" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:Align_Madagascar_Pteropus_Subclade_RdRp_Extract_BEAST" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:Align_Madagascar_Pteropus_Subclade_RdRp_Extract_BEAST" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="tn93.s:Align_Madagascar_Pteropus_Subclade_RdRp_Extract_BEAST" kappa1="@kappa1.s:Align_Madagascar_Pteropus_Subclade_RdRp_Extract_BEAST" kappa2="@kappa2.s:Align_Madagascar_Pteropus_Subclade_RdRp_Extract_BEAST" spec="beast.evolution.substitutionmodel.TN93">
#                    <frequencies frequencies="@freqParameter.s:Align_Madagascar_Pteropus_Subclade_RdRp_Extract_BEAST" id="estimatedFreqs.s:Align_Madagascar_Pteropus_Subclade_RdRp_Extract_BEAST" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:Align_Madagascar_Pteropus_Subclade_RdRp_Extract_BEAST" id="StrictClock.c:Align_Madagascar_Pteropus_Subclade_RdRp_Extract_BEAST" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	clockRate	kappa1	kappa2	gammaShape	BayesianSkyline	bPopSizes.1	bPopSizes.2	bPopSizes.3	bPopSizes.4	bPopSizes.5	bGroupSizes.1	bGroupSizes.2	bGroupSizes.3	bGroupSizes.4	bGroupSizes.5	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
200000	-1092.2745138959413	-971.2357518392113	-121.03876205672987	-971.2357518392113	491.6583121229372	0.1004891647477954	3637.353084891746	11.682979977550298	0.04394086671068051	-48.942008232579674	380.47116757784784	379.8456942305603	380.48193703117107	379.50524297378945	379.8846018267952	1	2	1	3	1	0.2723876711919722	0.20901658500977	0.16606056041151815	0.35253518338673956
210000	-1101.9824502706958	-977.2431327024116	-124.73931756828422	-977.2431327024116	954.7889270080548	0.10014160019989898	5275.302211864635	9.58097638888405	0.04623685835507431	-50.897629831949736	380.36310878212134	379.942722277088	380.47072118460505	379.6194146599046	379.78787811259343	2	2	1	2	1	0.294339340543126	0.18063141135951094	0.17424673209572084	0.3507825160016421
220000	-1089.5305649470065	-968.1842432058446	-121.346321741162	-968.1842432058446	1035.155096941959	0.07314262586878849	3732.927051516007	9.872662891501644	0.04253302372634217	-50.802680122678645	380.39027783279505	379.91300722252527	380.5538053365702	379.67707649234063	379.8063430649548	2	1	3	1	1	0.294339340543126	0.18063141135951094	0.17424673209572084	0.3507825160016421
230000	-1091.1950009214988	-968.0769984997493	-123.11800242174967	-968.0769984997493	1112.6435339549125	0.0628927462099304	5366.059428457004	8.355445101135688	0.04253302372634217	-51.420525157842945	380.46280297197336	379.7911806507264	380.6694983347468	379.7273799563583	379.8290857632333	3	1	1	1	2	0.294339340543126	0.18063141135951094	0.17424673209572084	0.3507825160016421
240000	-1088.8886756569666	-972.5208264354434	-116.36784922152312	-972.5208264354434	533.4392838189714	0.06090892412628811	2663.1121754675064	6.012392646183698	0.043977769130472334	-49.27797022159801	380.5921207067851	379.73642167537196	380.6737291956054	379.76500359848853	379.8605488484076	1	2	2	2	1	0.294339340543126	0.16209536624709406	0.16341046369798085	0.38015482951179896
250000	-1088.4348417256488	-969.7705523098605	-118.6642894157882	-969.7705523098605	746.7766659900201	0.06589630022881382	2962.224023733312	9.17946799343017	0.04573495826052389	-49.970614260623044	380.62773528742787	379.7648026395906	380.6919186142301	379.8330060665657	379.836125476485	1	1	1	1	4	0.294339340543126	0.16209536624709406	0.17493749552202703	0.3686277976877528
260000	-1078.6385046793482	-966.0271202513486	-112.6113844279996	-966.0271202513486	385.0441090394152	0.06456057433977319	1483.6666037555606	4.676688114083822	0.0501693168040518	-48.686551128349166	380.6205529467735	379.6368389873973	380.59024526633715	379.9346712622687	379.7898764942558	3	1	1	1	2	0.2808103385523036	0.16209536624709406	0.1992126855987123	0.3578816096018899
270000	-1098.5491908038462	-983.0985026751466	-115.45068812869943	-983.0985026751466	1047.6621822384036	0.06470978567992958	1949.2015194678982	2.4402442144994345	0.04377863807289252	-50.866244344818625	380.591969210368	379.6689928139708	380.66762875094946	379.85909468599897	379.7372715335332	1	3	2	1	1	0.27938566033926066	0.19603037490798644	0.19466859716204937	0.3299153675907034
280000	-1083.995433039097	-976.0849756261573	-107.91045741293956	-976.0849756261573	645.8385305287161	0.0645771364617214	557.4316016567444	2.1345697407689737	0.04462875048250643	-49.47055979094906	380.7860814620667	379.7037600639453	380.6146286368001	379.73863194187084	379.7749366080962	1	1	3	2	1	0.2688897957504963	0.20652623949675078	0.19466859716204937	0.3299153675907034
290000	-1081.4780410960911	-969.436940176258	-112.04110091983318	-969.436940176258	737.3111321942538	0.06498663898490362	1236.8731938933233	2.6335745235137273	0.04403763001718246	-49.667974377713676	380.6365461872257	379.7066708967201	380.5006290133834	379.8778628778314	379.9574929983993	3	2	1	1	1	0.2780854913409804	0.20116062188245948	0.18880051737618173	0.33195336940037834
300000	-1090.0871756571014	-966.57144507717	-123.51573057993144	-966.57144507717	750.9636479225459	0.0635728433159138	4776.203706098463	29.77677493699321	0.04565872479462942	-49.747145987422506	380.739292436959	379.63913237759584	380.46976027834324	379.88807220544726	379.74847070025675	2	2	2	1	1	0.2780854913409804	0.16276242751993064	0.18361300522319687	0.37553907591589203
310000	-1088.2978156114543	-973.5956405440073	-114.702175067447	-973.5956405440073	492.6258937989634	0.06780579402563272	1542.135503371217	10.78955659540641	0.05123363896309095	-49.02662793531761	380.78369544602106	379.5413494419682	380.45494982035365	379.92205642479604	379.694907052537	2	2	1	2	1	0.2780854913409804	0.16276242751993064	0.17255720257513293	0.38659487856395597
320000	-1086.9861848761705	-977.3431148768085	-109.64306999936187	-977.3431148768085	266.8174056045671	0.06863673278605203	742.4983146903767	6.462189525620178	0.05537070272103837	-48.31814195999983	380.9751246728774	379.5366551885448	380.3895825414914	380.02793144147944	379.8276490522906	1	3	1	2	1	0.27106101391326504	0.2056636378510341	0.1733539655641198	0.34992138267158096
330000	-1083.7416272365792	-967.2074266564879	-116.53420058009142	-967.2074266564879	521.8412359149728	0.07081293064124039	2101.3467108408545	10.892771490657147	0.052299123953711765	-49.05993594361611	380.948238252933	379.42381790177456	380.53194636425724	380.0588337045309	379.8937628009583	2	1	1	3	1	0.27106101391326504	0.18508287609927204	0.1983361862877606	0.34551992369970225
340000	-1089.4720089991074	-974.4651024303641	-115.00690656874333	-974.4651024303641	315.3923269173953	0.07078130713804187	1963.5995278322985	7.714815335868265	0.04622122206429598	-48.50896583948511	380.99687304100723	379.35212229612245	380.485042482643	380.111377885321	379.8614824628048	1	3	1	2	1	0.30897457515735816	0.1764648850727968	0.19847103538961244	0.31608950438023253
350000	-1079.9617625128105	-965.5907726603356	-114.37098985247488	-965.5907726603356	274.3863022185306	0.0710678349874502	1615.2102381444322	9.82691572900248	0.04784512742372275	-48.435953394350136	381.26774576730594	379.4406599350159	380.76195295620863	380.22607932421977	379.89025100028346	2	1	1	3	1	0.2984184072033083	0.1764648850727968	0.19847103538961244	0.3266456723342824
360000	-1085.5580875096216	-973.8032227376856	-111.75486477193603	-973.8032227376856	295.56447009177106	0.0742682492386858	1148.774561599143	4.724926378496972	0.04715113113753379	-48.49256842061507	381.5042494507628	379.24418587287033	380.77738207497106	380.296868815859	380.00492788737864	1	3	1	2	1	0.27535085072397875	0.1764648850727968	0.1795772123831737	0.36860705182005066
370000	-1090.5831780480023	-977.1888923224041	-113.39428572559824	-977.1888923224041	1011.5721784956942	0.07411687786591295	948.4959177127705	7.843556213717232	0.043494299134198854	-50.29705481278676	381.4787396937762	379.319224813433	380.75220640240997	380.38406750797606	379.9188913146342	3	2	1	1	1	0.3116793843157867	0.1764648850727968	0.16195229175494905	0.3499034388564674
380000	-1091.693169201716	-977.5465320059396	-114.14663719577632	-977.5465320059396	507.30210512614826	0.0716117930893995	1677.0912848267978	4.000964846015076	0.045447212624249084	-49.36742191259307	381.3370112893647	379.47781208761705	380.77121670866075	380.51189788995083	380.194352128224	2	1	2	1	2	0.3116793843157867	0.17169336149879572	0.14385615403237445	0.37277110015304304
390000	-1080.9403101714379	-968.2369417926834	-112.70336837875453	-968.2369417926834	532.5655003325699	0.03813780152417659	1675.3602815340703	8.192542172841335	0.053458634978229405	-49.403780319031036	381.3224937827941	379.30769019490543	380.76627258486957	380.7021621516061	380.06293079212577	1	1	3	2	1	0.30628958695994235	0.19396681066394053	0.15176521686303265	0.34797838551308435
400000	-1073.1897299826137	-968.0510533502048	-105.1386766324088	-968.0510533502048	442.59474891156685	0.03777526244221999	417.1389025487125	6.121451588428673	0.050434868003004084	-48.837167430665204	381.20125260246266	379.2771042069336	380.7438952149771	380.7396841107791	379.962898166103	3	1	1	1	2	0.30628958695994235	0.16262600130323068	0.17894613276737587	0.352138278969451
410000	-1071.7051405441118	-961.247185990492	-110.45795455361991	-961.247185990492	836.0607453170634	0.038914189268191894	689.067211892217	18.356829450402117	0.05009838919906022	-49.78914867632639	381.09621171925784	379.3092812471305	380.9835607300292	380.65886887879753	379.73563475033836	3	1	2	1	1	0.29042684340197844	0.16171205157185384	0.17894613276737587	0.3689149722587918
420000	-1075.0064499886378	-966.9293475658073	-108.07710242283048	-966.9293475658073	245.10459793071735	0.03882411662680694	804.3021421558975	7.427026507818572	0.05070565462313223	-48.454794041726075	381.2105004307284	379.37626997610374	380.92492662931545	380.69951632675225	379.829895030903	3	1	1	2	1	0.2740055506546474	0.17813334431918493	0.17894613276737587	0.3689149722587918
430000	-1069.3899192652823	-958.8470660123437	-110.54285325293866	-958.8470660123437	440.1737803869556	0.03912490240623191	1047.0667572297064	12.2623507370522	0.05419471400190568	-48.737452260432356	381.21526883293035	379.27951263897313	380.90382211194265	380.4533485385931	379.78602680602205	1	2	1	1	3	0.3014366260802379	0.18709895632768803	0.1512521246454685	0.3602122929466055
440000	-1074.2264516670832	-970.6679124578677	-103.55853920921554	-970.6679124578677	424.57019075290685	0.03926709081236755	313.13638378126126	4.3544878817743	0.053520931650955485	-48.76988352511234	381.3174204421685	379.21587030188084	380.8722615177519	380.75561602517354	379.8301700231562	3	1	2	1	1	0.3261289976861827	0.16574863687919988	0.1558372404722202	0.35228512496239717
450000	-1079.8196785106582	-974.3864960516271	-105.43318245903116	-974.3864960516271	408.73819377227863	0.04136751062561733	374.79892479842624	8.242379894558649	0.04901626688277615	-48.75047258841555	381.22235984789796	379.35134423491127	380.9723238392868	380.6135769668264	379.8996643226797	1	1	3	1	2	0.3093010627607239	0.16574863687919988	0.18942596622809285	0.3355243341319833
460000	-1077.39862999156	-969.2919565885896	-108.10667340297034	-969.2919565885896	470.94090310056225	0.04053791831621787	618.135357244176	10.72895401766459	0.04901626688277615	-48.87039779855818	381.3852453795602	379.4177938056139	381.30113734047404	380.35784834637496	380.027202559504	1	1	1	3	2	0.3093010627607239	0.16574863687919988	0.18942596622809285	0.3355243341319833
470000	-1085.2633558638638	-969.7048167823183	-115.55853908154558	-969.7048167823183	1335.016215710446	0.039719388399595254	1861.8547260197895	7.637826995362367	0.04641050990050312	-51.68382682000811	381.3133211082032	379.4389459010477	381.3911823923326	380.1717968109288	380.2302597849435	1	2	1	3	1	0.2895931390930964	0.1856167482486506	0.15992592885193885	0.364864183806314
480000	-1083.0669567501593	-970.2474287468195	-112.8195280033398	-970.2474287468195	680.5481419289318	0.031789135229096294	1866.0450624534901	8.226459480521255	0.05285345052513025	-49.64373093856233	381.4279559762312	379.6256085762984	381.4509585631961	380.0963494878238	380.28858617485275	1	2	1	3	1	0.26123984025757346	0.17317804907998902	0.16497831862734985	0.40060379203508756
490000	-1071.3562618203632	-964.5734868808495	-106.78277493951371	-964.5734868808495	372.8425126481124	0.030476431937843412	692.5913108299535	7.892838489280887	0.05285345052513025	-48.653154920181784	381.3760664794498	379.6354936747562	381.59811952529685	380.0426791963188	380.2374879614979	2	1	2	1	2	0.29186506763390035	0.2037973761323229	0.18239320450457577	0.3219443517292009
500000	-1062.3965658608981	-957.4173194808125	-104.97924638008556	-957.4173194808125	642.747149795798	0.030896956898074642	244.84167983245317	20.826952655212587	0.06084527473589388	-49.23821967623053	381.27415130751183	379.83817015807017	381.5899182406809	379.96993973444523	380.3188677932563	1	1	1	4	1	0.27991735719527033	0.18962276967489416	0.175748359598725	0.35471151353111047
510000	-1060.5186682227018	-952.5526120178679	-107.96605620483396	-952.5526120178679	338.2009122948526	0.029714358066150224	648.1742970357878	19.336146824876707	0.05640464581989354	-48.46266442097898	381.25459789313857	379.6667211101282	381.6900747390426	379.8774737136102	380.04555649066197	1	1	4	1	1	0.3163025974495785	0.16612295499383303	0.175748359598725	0.34182608795786346
520000	-1055.3849536011517	-953.598633376578	-101.7863202245735	-953.598633376578	156.405895757284	0.031166016386329393	208.19585576359378	11.002417749864215	0.06603368085417836	-47.96931508037813	381.04439164927163	379.6799027798993	381.74262239802283	379.8992267267101	380.19978013588	1	2	2	1	2	0.3027499356453319	0.16739248037105972	0.18575296816004083	0.3441046158235675
530000	-1059.7922880983722	-961.6528449971257	-98.13944310124648	-961.6528449971257	216.0230205048299	0.029926349156948983	80.88574406711972	9.069971824530619	0.06635234463279428	-48.1116927268555	380.7942049250895	379.5408782619272	381.9296782766786	379.7574113650997	380.0488280708453	1	3	1	2	1	0.2863676330600803	0.1771527344395772	0.19660789734974324	0.33987173515059926
540000	-1056.6576658903273	-957.5885786027937	-99.06908728753342	-957.5885786027937	100.77223899546648	0.0295880380907991	128.86678612357892	7.7179878921213145	0.0637087283387636	-47.81695693887839	380.99089018866295	379.57474939994586	381.9865607466259	379.7067796897936	379.7324081189504	2	1	1	1	3	0.2715904982486499	0.1771527344395772	0.19660789734974324	0.35464886996202966
550000	-1063.1638387509006	-963.2792735449644	-99.8845652059362	-963.2792735449644	992.3420172574913	0.029614765224695007	75.80791350170621	8.73366877396507	0.05531731548263198	-50.17709019502084	381.12340917040285	379.68822143076414	381.924596769745	379.6433335997098	379.667993437462	2	1	1	2	2	0.2715904982486499	0.18924309799984937	0.19660789734974324	0.34255850640175745
560000	-1055.7678880426947	-957.9199322495163	-97.84795579317839	-957.9199322495163	321.07132231989425	0.0288131438978041	86.67435967151432	6.099269462055996	0.05531731548263198	-48.40177098456439	381.1064711960758	379.44390734208986	381.99479467636274	379.71568211808176	379.8085200544292	3	1	2	1	1	0.2600807708383645	0.18386298121215797	0.20198801413743464	0.35406823381204283
570000	-1064.029869774333	-964.0635604874474	-99.9663092868857	-964.0635604874474	165.3610984889415	0.02720456109372245	152.97738865877557	9.716840758704384	0.06868631274720459	-48.0110471471449	380.81944066108554	379.3716731399107	381.83812671599713	379.51403372617705	379.82417114746636	2	1	3	1	1	0.258440490835914	0.18536017498704094	0.19885310233954287	0.35734623183750214
580000	-1067.7144379416563	-967.1562249623371	-100.55821297931925	-967.1562249623371	417.95998691635333	0.027769458804370734	224.65921795984417	3.401238525531297	0.06609615749009132	-48.66087685214547	380.70744398426564	379.51684951191936	381.547362600784	379.5611237060221	380.17790268955224	2	1	2	1	2	0.3224367760101622	0.19001735970067588	0.16957058150834795	0.3179752827808141
590000	-1069.4061452734345	-966.1147201345666	-103.29142513886781	-966.1147201345666	129.56236928876297	0.02732262242418344	261.7491713334895	19.305613461770992	0.06498491736879809	-47.9134919142604	380.45639509621293	379.53027467426637	381.35428326609775	379.5106454541996	380.0855481000299	2	1	1	2	2	0.3224367760101622	0.17325056835976452	0.19196648508934402	0.3123461705407294
600000	-1061.9990848570624	-957.9048218507507	-104.09426300631172	-957.9048218507507	482.18395394697194	0.02778054968312188	358.85273265171406	9.447619888882956	0.05726641072211769	-48.84137758676795	380.6521847815992	379.5053592512796	381.0685049344112	379.8413060120705	380.0950350565696	1	2	1	2	2	0.26389113773251094	0.19733480197505648	0.2068775799149101	0.33189648037752256
610000	-1071.1708521506982	-968.520906805039	-102.64994534565916	-968.520906805039	1252.9769903946944	0.027936130075296866	170.79676656259056	6.484799886536581	0.053891391985733415	-50.89678072783837	380.6435483800488	379.4734856414233	380.9838255535118	379.79057706203685	380.50249190081587	1	2	2	2	1	0.26701435442764937	0.1921570863140449	0.17790561488763024	0.3629229443706755
620000	-1061.2253798047939	-965.1868732777918	-96.03850652700206	-965.1868732777918	281.53403057117856	0.028069228279812345	57.47494890840656	4.841662766055606	0.06455297416342048	-48.282530297772155	380.4535726652539	379.26143428266903	380.7772073953202	379.63570941743234	380.49850164480034	1	1	1	4	1	0.3025321147769499	0.1921570863140449	0.17365507161519517	0.33165572729381004
630000	-1061.3247938907696	-965.124955305996	-96.19983858477354	-965.124955305996	524.9769203739438	0.027160167272106687	52.17057876464204	4.511043622792959	0.060208557562503554	-48.94436659594065	380.73335857304386	379.16167301720185	380.94546401511747	379.5922047535031	380.6951723219244	3	1	2	1	1	0.3025321147769499	0.19328667977782735	0.17252547815141273	0.33165572729381004
640000	-1059.013102565535	-962.1182543772857	-96.89484818824933	-962.1182543772857	356.5563512528388	0.026897779352686762	70.7525726158129	5.435550235707993	0.06787712014027819	-48.49870008595765	380.5558727020896	379.1284995483021	380.930942744172	379.64619765183625	380.71057076929054	1	1	2	1	3	0.25932164293132043	0.18145353951420592	0.21589069189748117	0.3433341256569925
650000	-1055.5544702371149	-955.1610062357296	-100.39346400138534	-955.1610062357296	841.2024469736779	0.02760547509380924	126.21384284700915	6.558971603607002	0.054479886313623015	-49.74247301799645	380.2679563842636	378.9516231969696	380.90665620526556	379.5028958865658	380.80639032511965	3	1	1	1	2	0.25932164293132043	0.18145353951420592	0.21255412965341627	0.3466706879010574
660000	-1058.2386182190712	-959.2636532448299	-98.97496497424133	-959.2636532448299	131.1224684133003	0.027256199207222814	168.54506940767575	4.391438157430703	0.0601008191539991	-47.913395009677835	380.49198334754857	378.7612312101647	380.96781157772546	379.7691561976667	380.6182704864168	2	1	1	3	1	0.28796033164116264	0.1799437401297675	0.1689225651737563	0.3631733630553135
670000	-1065.5447707239282	-961.0895263407597	-104.45524438316849	-961.0895263407597	343.45028917023757	0.026713012287049108	387.1830873997117	12.5681696755021	0.06333798736336563	-48.486760654951	380.35293731925935	378.579376708528	380.90307317130146	379.6912109588323	380.44130406155955	1	3	1	2	1	0.2827046083855563	0.1792849320288209	0.2008526634563477	0.3371577961292751
680000	-1068.9804294468206	-961.3702648242867	-107.61016462253389	-961.3702648242867	819.0499409914062	0.026649217787067234	561.1978036987032	14.610927667499512	0.05814477379592646	-49.75683705422706	380.5163872139533	378.3716745461471	380.9240977641888	379.5605790604704	380.5711792384477	1	4	1	1	1	0.2721691655845774	0.18351557063016288	0.2089465476943682	0.33536871609089147
690000	-1055.5000798765393	-955.6790805507759	-99.82099932576345	-955.6790805507759	363.24640011997735	0.026074418088032222	104.88631793247889	15.030972916578499	0.06047509484523189	-48.48347842529558	380.6973671869838	378.1604388596081	380.890857196758	379.59574675108104	380.4054716451526	1	1	1	4	1	0.27555150769387576	0.17278970628365434	0.2089465476943682	0.3427122383281016
700000	-1057.9494609658705	-960.9806849061855	-96.96877605968501	-960.9806849061855	465.9530269048289	0.025180167042085425	65.79646010751851	6.516038659378193	0.058348093475975756	-48.7724880680705	380.60643391101127	377.9991389665872	381.08253068802577	379.5473220844722	380.38455249059695	1	2	2	2	1	0.29757180496778435	0.17843614760888898	0.19540639769684223	0.3285856497264843
710000	-1054.337088836926	-952.2678659962196	-102.06922284070626	-952.2678659962196	134.04160194735658	0.02434056500973075	224.67406696824784	17.66004926488232	0.07075570324852096	-47.89197473505014	380.57583178345425	377.7241389491518	381.35202821300305	379.5046979939529	380.75615672404706	2	1	1	2	2	0.2944125065245801	0.17679325616078406	0.1954388320935246	0.33335540522111107
720000	-1054.8541978419928	-955.7022743453244	-99.15192349666827	-955.7022743453244	129.33087556114526	0.024448575270442363	146.75519290245614	8.926712210297142	0.07075570324852096	-47.88210647738982	380.48092726223854	377.59131801240375	381.4050241906379	379.35155981734727	380.4756606346258	1	3	2	1	1	0.284150547010836	0.18197302019636125	0.19277451583564867	0.34110191695715397
730000	-1051.713384531708	-951.3689525723536	-100.34443195935444	-951.3689525723536	138.1024615555291	0.023020449187570152	205.8866328890219	9.70031438225246	0.07175457037114163	-47.89896741416807	380.46409142543064	377.46956406991507	381.4629769616527	379.3294721798932	380.1297068723388	1	1	2	2	2	0.2845081336675515	0.17423754514853024	0.17703979105092038	0.3642145301329977
740000	-1063.0920895400577	-961.1797316564606	-101.91235788359721	-961.1797316564606	727.6288033207115	0.023028228755418156	158.73130574719784	15.916852991336691	0.0801499307528068	-49.44044976658358	380.19886802346855	377.4978473508	381.0830686687181	379.4548366109382	380.1751498537528	1	3	1	2	1	0.32940021721181295	0.16678575765090461	0.18601851193986724	0.31779551319741506
750000	-1051.885529741251	-957.8109286600437	-94.07460108120736	-957.8109286600437	536.730168107433	0.022879898167592238	36.1921727537565	2.9561832154212904	0.05778050965298753	-48.95446683710375	380.376252349543	377.4629503417085	381.4008511908802	379.53674965864053	380.1001994080185	4	1	1	1	1	0.2688197381802005	0.19621704549822205	0.1974788987927219	0.33748431752885544
760000	-1049.9871804525242	-953.2083765762961	-96.77880387622812	-953.2083765762961	136.13674872868972	0.02229649991925073	93.12716795516695	6.540123791037893	0.07131171223059614	-47.90033396565749	380.4399103172612	377.15058827286066	381.2902629576017	379.6759454749674	380.20970088126387	2	1	1	3	1	0.2688197381802005	0.19621704549822205	0.1974788987927219	0.33748431752885544
770000	-1058.580679505054	-959.4454575099729	-99.135221995081	-959.4454575099729	1768.4402226476793	0.02190974863404901	63.113462361779696	4.170933148679182	0.052035649179329437	-52.194968893807186	380.4063378804667	376.9329021061656	381.35451782885343	379.76376482248736	380.4126326014123	2	2	1	2	1	0.2688197381802005	0.19738840675569336	0.18442530293463963	0.3493665521294664
