#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BayesianSkyline.t:AlignAllNobecoRdRp_Extract_BEAST" spec="beast.evolution.tree.coalescent.BayesianSkyline">
#            <parameter dimension="5" id="bPopSizes.t:AlignAllNobecoRdRp_Extract_BEAST" lower="0.0" name="popSizes" spec="beast.core.parameter.RealParameter">380.0</parameter>
#            <groupSizes dimension="5" id="bGroupSizes.t:AlignAllNobecoRdRp_Extract_BEAST" spec="beast.core.parameter.IntegerParameter">1</groupSizes>
#            <treeIntervals id="BSPTreeIntervals.t:AlignAllNobecoRdRp_Extract_BEAST" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:AlignAllNobecoRdRp_Extract_BEAST" spec="beast.evolution.tree.Tree">
#                    <trait dateFormat="yyyy-M-dd" id="dateTrait.t:AlignAllNobecoRdRp_Extract_BEAST" spec="beast.evolution.tree.TraitSet" traitname="date" value="MK492263-2015-07-15=2015-07-15,MK211379-2016-07-15=2016-07-15,KU182962-2005-06-27=2005-06-27,MG693170-2013-07-15=2013-07-15,NC_009021-2005-07-15=2005-07-15,NC_048212-2013-07-15=2013-07-15,MG693172-2013-07-15=2013-07-15,HQ728482-2006-07-15=2006-07-15,MG693171-2013-07-15=2013-07-15,OK020088-2018-07-15=2018-07-15,OK067321-2018-09-11=2018-09-11,OK067320-2018-04-14=2018-04-14,OK020089-2018-04-13=2018-04-13,MG693169-2013-07-15=2013-07-15,EF065516-2005-07-15=2005-07-15,EF065514-2005-07-15=2005-07-15,HM211099-2005-07-15=2005-07-15,HM211098-2005-07-15=2005-07-15,EF065515-2005-07-15=2005-07-15,HM211100-2006-07-15=2006-07-15,MG762674-2009-07-15=2009-07-15,KP696741-2010-06-10=2010-06-10,KP696746-2011-07-11=2011-07-11,KP696745-2011-07-11=2011-07-11,OK020087-2018-04-16=2018-04-16,KP696742-2010-06-10=2010-06-10,KP696743-2010-06-10=2010-06-10,KP696744-2011-07-11=2011-07-11,KP696747-2011-07-11=2011-07-11,OK067319-2018-02-26=2018-02-26,MT350598-2016-07-15=2016-07-15,NC_030886-2014-07-15=2014-07-15">
#                        <taxa id="TaxonSet.AlignAllNobecoRdRp_Extract_BEAST" spec="beast.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.AlignAllNobecoRdRp_Extract_BEAST"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <distribution id="MarkovChainedPopSizes.t:AlignAllNobecoRdRp_Extract_BEAST" jeffreys="true" parameter="@bPopSizes.t:AlignAllNobecoRdRp_Extract_BEAST" spec="beast.math.distributions.MarkovChainDistribution"/>
#        <prior id="ClockPrior.c:AlignAllNobecoRdRp_Extract_BEAST" name="distribution">
#            <parameter id="clockRate.c:AlignAllNobecoRdRp_Extract_BEAST" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" meanInRealSpace="true" name="distr">
#                <parameter estimate="false" id="RealParameter.13" name="M" spec="beast.core.parameter.RealParameter">0.001</parameter>
#                <parameter estimate="false" id="RealParameter.14" lower="0.0" name="S" spec="beast.core.parameter.RealParameter" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="FrequenciesPrior.s:AlignAllNobecoRdRp_Extract_BEAST" name="distribution">
#            <parameter dimension="4" id="freqParameter.s:AlignAllNobecoRdRp_Extract_BEAST" lower="0.0" name="x" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <Uniform id="Uniform.3" name="distr"/>
#        </prior>
#        <prior id="GammaShapePrior.s:AlignAllNobecoRdRp_Extract_BEAST" name="distribution">
#            <parameter id="gammaShape.s:AlignAllNobecoRdRp_Extract_BEAST" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="RateATPrior.s:AlignAllNobecoRdRp_Extract_BEAST" name="distribution">
#            <parameter id="rateAT.s:AlignAllNobecoRdRp_Extract_BEAST" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.2" name="distr">
#                <parameter estimate="false" id="RealParameter.5" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.6" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateGTPrior.s:AlignAllNobecoRdRp_Extract_BEAST" name="distribution">
#            <parameter id="rateGT.s:AlignAllNobecoRdRp_Extract_BEAST" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.5" name="distr">
#                <parameter estimate="false" id="RealParameter.11" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.12" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@AlignAllNobecoRdRp_Extract_BEAST" id="treeLikelihood.AlignAllNobecoRdRp_Extract_BEAST" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:AlignAllNobecoRdRp_Extract_BEAST">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:AlignAllNobecoRdRp_Extract_BEAST" shape="@gammaShape.s:AlignAllNobecoRdRp_Extract_BEAST" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:AlignAllNobecoRdRp_Extract_BEAST" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:AlignAllNobecoRdRp_Extract_BEAST" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="gtr.s:AlignAllNobecoRdRp_Extract_BEAST" rateAC="@rateAT.s:AlignAllNobecoRdRp_Extract_BEAST" rateAT="@rateAT.s:AlignAllNobecoRdRp_Extract_BEAST" rateCG="@rateGT.s:AlignAllNobecoRdRp_Extract_BEAST" rateGT="@rateGT.s:AlignAllNobecoRdRp_Extract_BEAST" spec="beast.evolution.substitutionmodel.GTR">
#                    <parameter estimate="false" id="rateAG.s:AlignAllNobecoRdRp_Extract_BEAST" lower="0.0" name="rateAG" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                    <parameter estimate="false" id="rateCT.s:AlignAllNobecoRdRp_Extract_BEAST" lower="0.0" name="rateCT" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                    <frequencies frequencies="@freqParameter.s:AlignAllNobecoRdRp_Extract_BEAST" id="estimatedFreqs.s:AlignAllNobecoRdRp_Extract_BEAST" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:AlignAllNobecoRdRp_Extract_BEAST" id="StrictClock.c:AlignAllNobecoRdRp_Extract_BEAST" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	clockRate	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4	rateAT	rateGT	gammaShape	BayesianSkyline	bPopSizes.1	bPopSizes.2	bPopSizes.3	bPopSizes.4	bPopSizes.5	bGroupSizes.1	bGroupSizes.2	bGroupSizes.3	bGroupSizes.4	bGroupSizes.5
0	-6857.562311793833	-6612.184934179636	-245.37737761419686	-6612.184934179636	14.38319071817017	1.0	0.25	0.25	0.25	0.25	1.0	1.0	1.0	-184.24776565700407	380.0	380.0	380.0	380.0	380.0	7	6	6	6	6
10000	-3886.5911786074103	-3643.707129037228	-242.88404957018264	-3643.707129037228	15.310035522740481	0.9999999379379415	0.25649054275479627	0.2477746815547302	0.23791004415968073	0.25782473153079283	0.4335626884027706	0.29234422366053825	0.39219776398310624	-184.4519145937671	380.0000125297239	379.99995232505137	379.99997135808707	380.00002402582993	380.0000501509615	7	3	3	16	2
20000	-3280.7038356654084	-3037.627628221253	-243.0762074441556	-3037.627628221253	29.151045885381386	0.9999999999704785	0.2649921712893302	0.24209418022469817	0.23508891695517883	0.25782473153079283	0.31371142952291475	0.15489238847714068	0.16329002685299665	-185.80953619572225	379.99995836880856	380.0000073515496	379.99996872395513	379.99998114615175	380.0000706030985	12	3	3	9	4
30000	-3003.26871719657	-2760.1196033921724	-243.14911380439747	-2760.1196033921724	62.56172409409091	0.9852296447285359	0.28129317078377974	0.23806655887374034	0.2141809576443251	0.26645931269815487	0.23659238544811506	0.09769739627284951	0.16329002685299665	-186.6897687692608	380.00950067034535	380.0016952124352	379.99489903915446	379.98967544784625	379.9974981423404	2	6	1	21	1
40000	-2985.7023784121825	-2742.299522755266	-243.40285565691664	-2742.299522755266	73.11203761256277	0.9545016236373326	0.29531860685524003	0.2277092482674432	0.18688292720600425	0.2900892176713126	0.22149730733677306	0.09588591587933122	0.1576316594207007	-187.2182994323812	379.99343500122427	380.0206744698482	379.9849157251724	379.9776783177087	380.0003283007812	11	9	3	5	3
50000	-2969.38955496852	-2723.8758469435707	-245.51370802494938	-2723.8758469435707	109.34524899862981	0.9608947050368952	0.26168381012299086	0.21779721361327534	0.21139491759022258	0.3091240586735114	0.2925182836432287	0.0829309382690314	0.14518275710824338	-189.17010491494068	379.9956120934364	380.02920517713636	379.98178865607446	379.9995295898348	379.9826763969725	15	7	2	1	6
60000	-2969.7711470861914	-2724.288016258004	-245.4831308281871	-2724.288016258004	103.69181928991942	0.8817196228590736	0.2624140395213824	0.21706698421488377	0.21139491759022258	0.3091240586735114	0.213673659225933	0.07835797776020824	0.14236652816315146	-190.0074069497817	379.9675441990112	380.06060313849656	380.00564253216186	380.0207222806374	379.98099562220494	4	9	3	9	6
70000	-2962.8212336102697	-2716.548913780939	-246.27231982933048	-2716.548913780939	161.7349034804695	0.9085056586082865	0.2855662116524821	0.20514386683460126	0.18468143542468807	0.3246084860882288	0.26305823118162847	0.07108470248918479	0.1408969511263786	-190.5138442917495	379.95048023221614	380.0639888760937	380.0399075978545	380.0064954631711	379.9569579765901	2	5	6	13	5
80000	-2947.0683701606986	-2701.8185487676537	-245.249821393045	-2701.8185487676537	109.58141018908273	0.8658517549285445	0.26885784767031795	0.1866857449656369	0.19095884897402826	0.35349755839001706	0.20444380810424695	0.09450115715192774	0.1408969511263786	-189.74478065335722	379.97019401131706	380.07275919392447	380.0300579079067	380.0110179219163	379.9683604156052	4	3	8	7	9
90000	-2950.9272419321815	-2704.98221820483	-245.94502372735118	-2704.98221820483	146.18680734523505	0.8779329704137191	0.25245393898161617	0.174459701109314	0.18614413111973158	0.3869422287893385	0.2835459870997156	0.11529982575178124	0.1408969511263786	-189.84934958905612	379.9710143398417	380.1500243429855	379.9851514945977	380.045753294248	379.94237180095064	3	1	4	12	11
100000	-2948.9159856797173	-2700.9741574350896	-247.94182824462766	-2700.9741574350896	142.80232769589955	0.8616984562561864	0.27501498800769975	0.174459701109314	0.1929102589018534	0.3576150519811331	0.23826681865220653	0.1245470194795103	0.13356983118122287	-192.05801025170362	379.9312743271285	380.1319128344487	379.9938194413843	380.0520273203099	379.9531708505926	25	1	3	1	1
110000	-2971.8996276107982	-2722.2453088609345	-249.65431874986388	-2722.2453088609345	218.83101641124517	0.881515082880799	0.27501498800769975	0.174459701109314	0.1929102589018534	0.3576150519811331	0.23296161598664586	0.10729532550315446	0.13356983118122287	-193.80330880663558	379.8892622727864	380.1017134416616	380.0600221690818	380.0107690915178	379.94718311735767	1	10	6	4	10
120000	-2943.958282256631	-2696.2402430182474	-247.7180392383834	-2696.2402430182474	151.82470042858372	0.9582595136321204	0.25021364860307554	0.19422286962114907	0.19228982977217118	0.3632736520036044	0.26782898122713333	0.1312271363735348	0.13210442486357518	-191.04940942531707	379.8112873508408	380.1053157685671	380.095531957375	380.0179335368876	379.854634415692	3	1	11	8	8
130000	-2946.3693228234947	-2698.088157433482	-248.28116539001255	-2698.088157433482	139.7711713054842	0.9256340922385106	0.26307451889701444	0.1743799427213901	0.18875293016340755	0.3737926082181881	0.25070375192948857	0.11101181285332269	0.13210442486357518	-192.04168228494197	379.8119016074176	380.1040411748144	380.07320945555153	380.09176098385626	379.82631291056947	8	9	2	9	3
140000	-2944.3958675117183	-2696.312296899796	-248.0835706119225	-2696.312296899796	164.07066949871268	0.8230718594701307	0.29059809675823106	0.16556371257831878	0.17871735566334235	0.36512083500010795	0.2215278801818372	0.1170520160176129	0.13210442486357518	-192.59849378118597	379.76678433199504	380.13456774759925	380.0400245548045	380.16483841916016	379.88532192382445	2	2	5	16	6
150000	-2942.6198469991764	-2693.3876892467993	-249.232157752377	-2693.3876892467993	182.5014475934931	0.7499446875914395	0.27740574764140163	0.16825953011321038	0.16862864777981346	0.3857060744655747	0.2215278801818372	0.14093063869526815	0.13210442486357518	-194.1047291773948	379.8019023012302	380.09489118889934	380.0084791602183	380.1906050276214	379.9497837675649	2	10	1	13	5
160000	-2945.327798442208	-2695.7377185882533	-249.59007985395453	-2695.7377185882533	175.79425070389613	0.7832277027790366	0.27454248999588726	0.17758278545947026	0.17366596934968612	0.3742087551949565	0.25316199101208986	0.14093063869526815	0.13210442486357518	-194.0830417832753	379.7386502249191	380.0516566940492	380.0286611527364	380.1659826067595	380.0306914337605	5	8	9	7	2
170000	-2938.410046931212	-2689.641403623455	-248.76864330775678	-2689.641403623455	194.17262884561248	0.6861999278016909	0.2669024199299498	0.17793409653080564	0.18407531589385184	0.3710881676453929	0.29462189868759014	0.11322620525766147	0.13210442486357518	-194.08098018344035	379.77581171105965	380.08508523312264	380.04383746084426	380.1473434288399	379.92595193144643	4	16	5	2	4
180000	-2937.0043973644492	-2687.385536986615	-249.61886037783415	-2687.385536986615	229.46069728383316	0.6032237155341567	0.2669024199299498	0.17008497307813536	0.18683772525584572	0.3761748817360693	0.20378537090405793	0.12331252092420157	0.13210442486357518	-195.9352834204873	379.8335154364102	379.9955430480842	380.0144590084001	380.17714021600125	379.89543424138714	2	3	19	3	4
190000	-2952.001121377796	-2700.589911825144	-251.41120955265208	-2700.589911825144	281.1021356404161	0.5959271078786224	0.27008811295717156	0.16591602131790703	0.20739962797107106	0.3565962377538505	0.28004006428836925	0.11119323738485884	0.13210442486357518	-197.58575803164976	379.82448653708997	380.02699484634394	380.0431774850271	380.094244810458	379.8668806014423	1	2	10	14	4
200000	-2954.9253883381	-2704.6743312753138	-250.25105706278654	-2704.6743312753138	208.7669918977196	0.5617347032900417	0.24955462012537832	0.16591602131790703	0.2024077063809109	0.3821216521758039	0.26877498113400655	0.06938882508521364	0.13358511782749655	-197.24611037911413	379.7562468071263	380.08525584325184	379.96556280980246	380.0065340047844	379.8378983381618	4	6	12	8	1
210000	-2958.0303359134737	-2700.268167373063	-257.76216854041076	-2700.268167373063	359.98174158071635	0.5136460258306349	0.24955462012537832	0.17531395985193343	0.1930097678468845	0.3821216521758039	0.27457845195598457	0.12523306304568269	0.1251434309511762	-204.67298241825014	379.725943137292	380.03018090303	379.9049421755304	380.0251344043828	379.81187627788626	12	4	3	8	4
